40,,55,,57,,74,KAMAR PARA
40,,55,,57,,74,KAPALIDANGA
40,,55,,57,,74,KAPASHATI
40,,55,,57,,74,KECHUADUBI
40,,55,,57,,74,KHANABERIA
40,,55,,57,,74,KUSHABARI
40,,55,,57,,74,LASKARPUR
40,,55,,57,,74,MAGHI
40,,55,,57,,74,MAHISHDANGA
40,,55,,57,,74,MAJHGRAM
40,,55,,57,,74,NIDHIPUR
40,,55,,57,,74,RAJIBER PARA
40,,55,,57,,74,SATYIPUR
40,,55,,57,,74,SEKH PARA
40,,55,,57,,74,TILA
40,,55,,57,,74,TITAR KHAN PARA
40,,55,,57,,74,UTTAR DARILAKSHMIPUR
40,,55,,57,,88,RAGHAB DAIR
40,,55,,57,,88,BADE MALANCHI
40,,55,,57,,88,BASUDEBPUR
40,,55,,57,,88,BENGA
40,,55,,57,,88,BERAIL
40,,55,,57,,88,DATTA MALANCHI
40,,55,,57,,88,DHAN PARA
40,,55,,57,,88,DORA MATHNA
40,,55,,57,,88,DAKSHIN MIRZAPUR
40,,55,,57,,88,HAT MALANCHI
40,,55,,57,,88,KALISANKARPUR
40,,55,,57,,88,KAZIRAIL
40,,55,,57,,88,KOKNA PARA
40,,55,,57,,88,MAJAIL
40,,55,,57,,88,PAKA KANCHANPUR
40,,55,,57,,88,PAKA KHORD
40,,55,,57,,88,PATKELBARI
40,,55,,57,,88,RAGHAB DAIR
40,,55,,57,,88,SANGDA LAKSHMIPUR
40,,55,,57,,88,SREEFALTALA
40,,55,,57,,88,TEGHARIA
40,,55,,57,,88,UTTAR BIRPUR
40,,55,,57,,88,UZIRABAD MALANCHI
40,,55,,57,,94,SATRUJITPUR
40,,55,,57,,94,BANAGRAM
40,,55,,57,,94,BARAIKHALI
40,,55,,57,,94,BHAT PARA
40,,55,,57,,94,BISHNUPUR
40,,55,,57,,94,DHARMADAHA
40,,55,,57,,94,FAZILA
40,,55,,57,,94,KALU PARA
40,,55,,57,,94,KHANPUR
40,,55,,57,,94,PAYARI
40,,55,,57,,94,RUPDAHA
40,,55,,57,,94,SATRUJITPUR
40,,55,,57,,94,SINGHADANGA
40,,55,,57,,94,DAKSHIN DURGAPUR
40,,55,,66,,,MOHAMMADPUR
40,,55,,66,,10,BABUKHALI
40,,55,,66,,10,BAHALBARIA
40,,55,,66,,10,BASO
40,,55,,66,,10,CHALMIA
40,,55,,66,,10,CHAR SALAMATPUR
40,,55,,66,,10,CHURARGATI
40,,55,,66,,10,DATIADAHA
40,,55,,66,,10,DHULJORA
40,,55,,66,,10,DUMURSIA
40,,55,,66,,10,HARINADANGA
40,,55,,66,,10,HATBARIA
40,,55,,66,,10,KUMARPUR
40,,55,,66,,10,MACHINAGRA
40,,55,,66,,10,ROYPUR
40,,55,,66,,10,SULTANSI
40,,55,,66,,21,BALIDIA
40,,55,,66,,21,ARAZI UMEDPUR (CHABINAGAR)
40,,55,,66,,21,BALIDIA
40,,55,,66,,21,BARURIA GOPALPUR
40,,55,,66,,21,CHAMPATALA
40,,55,,66,,21,CHHOTA KALAMDHARI
40,,55,,66,,21,GHOSHPUR
40,,55,,66,,21,HAREKRISHNAPUR
40,,55,,66,,21,JASPUR
40,,55,,66,,21,KAORA
40,,55,,66,,21,LAKSHMIPUR
40,,55,,66,,21,MAIJ PARA
40,,55,,66,,21,MANGALHATA
40,,55,,66,,21,MAUSA
40,,55,,66,,21,NIKHARHATA
40,,55,,66,,21,SREEPUR
40,,55,,66,,21,UMEDPUR
40,,55,,66,,31,BINODEPUR
40,,55,,66,,31,BANIABAHU
40,,55,,66,,31,BETHALIA
40,,55,,66,,31,BHABAN PARA
40,,55,,66,,31,BHATUADANGA
40,,55,,66,,31,BINODEPUR
40,,55,,66,,31,CHOUBARIA
40,,55,,66,,31,DAKSHINPARA
40,,55,,66,,31,GHULLIA
40,,55,,66,,31,KALUKANDI
40,,55,,66,,31,KANUTIA
40,,55,,66,,31,KHADUNA
40,,55,,66,,31,KHALIA
40,,55,,66,,31,MEKSIMAIL
40,,55,,66,,31,NARAYANPUR
40,,55,,66,,31,PARBHAT PARA
40,,55,,66,,31,RAHMATPUR
40,,55,,66,,31,TALLABARIA
40,,55,,66,,31,URURA
40,,55,,66,,42,DIGHA
40,,55,,66,,42,AKSIDANGA
40,,55,,66,,42,AUNARA
40,,55,,66,,42,BHATRA
40,,55,,66,,42,BIL JHALMAL
40,,55,,66,,42,BIL KHANIDAHA
40,,55,,66,,42,DIGHA
40,,55,,66,,42,JANARDHANPUR
40,,55,,66,,42,KHAJURA
40,,55,,66,,42,KUMRUL
40,,55,,66,,42,NAGRA
40,,55,,66,,42,NAGRI PARA
40,,55,,66,,42,PALLA
40,,55,,66,,42,PANCH BHATRA
40,,55,,66,,42,PANCHURIA
40,,55,,66,,42,PHALSIA
40,,55,,66,,42,SINDAIN CHITTA BISHRAM
40,,55,,66,,42,SHIRGRAM
40,,55,,66,,52,MOHAMMADPUR
40,,55,,66,,52,BAIRAL PANCHURIA
40,,55,,66,,52,BASUR DHULJURI
40,,55,,66,,52,BAZAR RADHANAGAR
40,,55,,66,,52,BHOLANATHPUR
40,,55,,66,,52,CHAR CHHATIANI PASCHIMKHANDA
40,,55,,66,,52,DHOAIL
40,,55,,66,,52,DHUPURIA
40,,55,,66,,52,DHUSHRAIL
40,,55,,66,,52,JANGALIA
40,,55,,66,,52,KANAINAGAR
40,,55,,66,,52,LAHURIA
40,,55,,66,,52,MOHAMMADPUR
40,,55,,66,,52,MURAIL PASCHIMKHANDA
40,,55,,66,,52,NAIHATI
40,,55,,66,,52,PANCHURIA
40,,55,,66,,52,PASCHIM CHAR BARNI
40,,55,,66,,52,POAIL
40,,55,,66,,52,PURBA NARAYANPUR
40,,55,,66,,52,ROY PASHA
40,,55,,66,,52,RUIJANI
40,,55,,66,,52,SURJYAKUNDA
40,,55,,66,,52,SHYAMNAGAR
40,,55,,66,,63,NAHATA
40,,55,,66,,63,BILWA PARA
40,,55,,66,,63,CHAKULIA
40,,55,,66,,63,DARISALDHA
40,,55,,66,,63,FULBARI
40,,55,,66,,63,INDRAPUR
40,,55,,66,,63,JOYRAMPUR
40,,55,,66,,63,KALAGACHHIA
40,,55,,66,,63,MASAKHALI
40,,55,,66,,63,MOBARAKPUR
40,,55,,66,,63,NAHATA
40,,55,,66,,63,NARANDIA
40,,55,,66,,63,PARAMESHWARPUR
40,,55,,66,,63,SALDHA
40,,55,,66,,73,PALASHBARIA
40,,55,,66,,73,BALABHADRAPUR
40,,55,,66,,73,BALARAMPUR
40,,55,,66,,73,BANAGRAM
40,,55,,66,,73,BETHARI
40,,55,,66,,73,BHABANIPUR
40,,55,,66,,73,CHAR JHAMA
40,,55,,66,,73,CHAR KALISANKARPUR
40,,55,,66,,73,DEULI
40,,55,,66,,73,DIGMAJHI
40,,55,,66,,73,JASUMANTAPUR
40,,55,,66,,73,JHAMA
40,,55,,66,,73,JOKA
40,,55,,66,,73,KHORD FULBARI
40,,55,,66,,73,MADHUPUR
40,,55,,66,,73,MAHESHPUR
40,,55,,66,,73,MANDALGATI
40,,55,,66,,73,MANDARBARIA
40,,55,,66,,73,MOUFALKANDI
40,,55,,66,,73,NARIKELBARIA
40,,55,,66,,73,PALASHBARIA
40,,55,,66,,73,RAMPUR
40,,55,,66,,73,UTHALI
40,,55,,66,,84,RAJAPUR
40,,55,,66,,84,BANAGRAM
40,,55,,66,,84,GANGANANDAPUR
40,,55,,66,,84,GOBARNADA
40,,55,,66,,84,JHAGARDIA
40,,55,,66,,84,KALAMDHARI
40,,55,,66,,84,NAOBHANGA
40,,55,,66,,84,RAHATPUR
40,,55,,66,,84,RAJAPUR
40,,55,,66,,84,RAJPAT
40,,55,,66,,84,RARIKHALI
40,,55,,85,,,SHALIKHA
40,,55,,85,,11,ARPARA
40,,55,,85,,11,ALOKDIA
40,,55,,85,,11,ANANDANAGAR
40,,55,,85,,11,ARAZI SALAI
40,,55,,85,,11,ARPARA
40,,55,,85,,11,BARAICHARA
40,,55,,85,,11,CHUKINAGAR
40,,55,,85,,11,DARI SALAI
40,,55,,85,,11,DHAMA SIMA
40,,55,,85,,11,DIGHI
40,,55,,85,,11,GOPALGRAM
40,,55,,85,,11,JUNARI
40,,55,,85,,11,KRISHNAPUR
40,,55,,85,,11,KUMARKOTA
40,,55,,85,,11,PORAGACHHI
40,,55,,85,,11,PUKURIA
40,,55,,85,,11,RAMKANTAPUR
40,,55,,85,,11,SREEHATTA
40,,55,,85,,23,BUNAGATI
40,,55,,85,,23,BAULIA BHARAT
40,,55,,85,,23,BUNAGATI
40,,55,,85,,23,DESHMUKH PARA
40,,55,,85,,23,HATBARIA
40,,55,,85,,23,KUATPUR
40,,55,,85,,23,NALIACHHABRI
40,,55,,85,,23,NARAPATI
40,,55,,85,,23,RADADANGA
40,,55,,85,,23,RAMPUR
40,,55,,85,,35,DHANESHWARGATI
40,,55,,85,,35,BARA AMIN
40,,55,,85,,35,CHATKABARIA
40,,55,,85,,35,CHHANIAR PARA
40,,55,,85,,35,CHHOTA AMIN
40,,55,,85,,35,CHHOTA THAI PARA
40,,55,,85,,35,DEBILA
40,,55,,85,,35,DHANESHWARGATI
40,,55,,85,,35,DHAPUA PARA
40,,55,,85,,35,DHAUKHALI
40,,55,,85,,35,DHOPA BAYSA
40,,55,,85,,35,GAJADURBA
40,,55,,85,,35,KHILGATI
40,,55,,85,,35,KOTBAG
40,,55,,85,,35,MASAKHALI
40,,55,,85,,35,NITYANANDA
40,,55,,85,,35,PIPRUL
40,,55,,85,,35,SARBASANGDAHA
40,,55,,85,,35,SINGRA
40,,55,,85,,35,THAI PARA
40,,55,,85,,35,TILKHARI
40,,55,,85,,47,GANGARAMPUR
40,,55,,85,,47,BAMANKHALI
40,,55,,85,,47,DARIKHATOR
40,,55,,85,,47,GANGARAMPUR
40,,55,,85,,47,GHOSHGATI
40,,55,,85,,47,HANSAIKHOLA
40,,55,,85,,47,KATIGRAM
40,,55,,85,,47,KHATOR MAGURA (DARI)
40,,55,,85,,47,MADHUKHALI
40,,55,,85,,47,MANOKHALI
40,,55,,85,,47,PULUM
40,,55,,85,,47,RAMANANDAKATI
40,,55,,85,,47,SABEKKHATOR
40,,55,,85,,47,SONAKUR
40,,55,,85,,59,SHALIKHA
40,,55,,85,,59,ADADANGA
40,,55,,85,,59,HAZRAHATI
40,,55,,85,,59,KANTHALBARIA
40,,55,,85,,59,RAYZADAPUR
40,,55,,85,,59,SHALIKHA
40,,55,,85,,59,SARUSONA
40,,55,,85,,59,SATA PARA
40,,55,,85,,71,SHATAKHALI
40,,55,,85,,71,ARUAKANDI
40,,55,,85,,71,BAGHDANGA
40,,55,,85,,71,BAIKHOLA
40,,55,,85,,71,BOYRA
40,,55,,85,,71,CHHAYGHARIA
40,,55,,85,,71,DEADANGA
40,,55,,85,,71,GOBRA
40,,55,,85,,71,HARISHPUR
40,,55,,85,,71,KADIR PARA
40,,55,,85,,71,KATALI
40,,55,,85,,71,KHOLABARI
40,,55,,85,,71,PANCH KAUNIA
40,,55,,85,,71,SHATAKHALI(PART-1)
40,,55,,85,,71,SIMAKHALI
40,,55,,85,,83,TALKHARI
40,,55,,85,,83,BALAI NAGHOSA
40,,55,,85,,83,BHARATPUR
40,,55,,85,,83,BHATOAL
40,,55,,85,,83,BHULBARIA
40,,55,,85,,83,CHATIA
40,,55,,85,,83,CHANDRA
40,,55,,85,,83,DAKSHIN DARILAKSHMIPUR
40,,55,,85,,83,DELUABARIA
40,,55,,85,,83,DHANERSWARGATI(PART)
40,,55,,85,,83,GOALKHALI
40,,55,,85,,83,GOBINDAPUR
40,,55,,85,,83,KUSKHALI
40,,55,,85,,83,NAGHOSA
40,,55,,85,,83,PATHARGHATA
40,,55,,85,,83,PIARPUR
40,,55,,85,,83,SABLAT
40,,55,,85,,83,SHATAKHALI(PART)
40,,55,,85,,83,SATANFURIA
40,,55,,85,,83,SEOJGATI
40,,55,,85,,83,TALKHARI
40,,55,,85,,83,TIORKHALI
40,,55,,85,,83,UCHGRAM
40,,55,,95,,,SREEPUR
40,,55,,95,,10,AMALSAR
40,,55,,95,,10,AMALSAR
40,,55,,95,,10,BADANPUR
40,,55,,95,,10,BIL NATHUR
40,,55,,95,,10,CHOTA UDAS
40,,55,,95,,10,KALINAGAR
40,,55,,95,,10,KARANDI
40,,55,,95,,10,PASCHIM RAJAPUR
40,,55,,95,,10,PURBA RAJAPUR
40,,55,,95,,10,RAKSHAKANDI
40,,55,,95,,10,RAMCHANDRAPUR
40,,55,,95,,21,DARIAPUR
40,,55,,95,,21,CHAUGACHHI
40,,55,,95,,21,DARIAPUR
40,,55,,95,,21,GHASIAL
40,,55,,95,,21,MAHISHPUR
40,,55,,95,,31,GAYESHPUR
40,,55,,95,,31,BARAUDAS
40,,55,,95,,31,BARTALA
40,,55,,95,,31,CHAKDAHA
40,,55,,95,,31,CHANDIBAR
40,,55,,95,,31,CHATURIA
40,,55,,95,,31,ICHHAPUR
40,,55,,95,,31,JOKA
40,,55,,95,,31,KUSAI ICHHAPUR
40,,55,,95,,31,MASALIA
40,,55,,95,,31,LANGALBAND
40,,55,,95,,31,NABAGRAM
40,,55,,95,,31,SABHASATDANGA
40,,55,,95,,42,KADIR PARA
40,,55,,95,,42,BISHNUPUR
40,,55,,95,,42,GHASIARA
40,,55,,95,,42,KADIR PARA
40,,55,,95,,42,KUPURIA
40,,55,,95,,52,NAKOL
40,,55,,95,,52,BARALIDAHA
40,,55,,95,,52,MAJAIL MADARTALA
40,,55,,95,,52,NAKOL
40,,55,,95,,52,RAJDHARPUR
40,,55,,95,,52,ROYNAGAR
40,,55,,95,,52,SAPHALGACHHA
40,,55,,95,,52,SONAPUKURPAR
40,,55,,95,,52,SREEPUR
40,,55,,95,,52,SREEPUR HUDA
40,,55,,95,,52,UTTAR GOBINDAPUR
40,,55,,95,,63,SABDALPUR
40,,55,,95,,63,AMTAIL
40,,55,,95,,63,BAKHERA
40,,55,,95,,63,HOGALDANGA
40,,55,,95,,63,JARIA
40,,55,,95,,63,JOYNAGAR
40,,55,,95,,63,KABILPUR
40,,55,,95,,63,KAJALI
40,,55,,95,,63,MARTUZAPUR
40,,55,,95,,63,NAOHATTA
40,,55,,95,,63,PIARPUR
40,,55,,95,,63,SABDALPUR
40,,55,,95,,63,SONAIKUNDI
40,,55,,95,,63,TARAUJIAL
40,,55,,95,,73,SREEKOL
40,,55,,95,,73,ARAZI TUPI PARA
40,,55,,95,,73,BARA BILA
40,,55,,95,,73,BARAI PARA
40,,55,,95,,73,BARISAT
40,,55,,95,,73,CHANGACHA
40,,55,,95,,73,DOSATINA
40,,55,,95,,73,KHALIA KHARICHAL
40,,55,,95,,73,KHURDA RAHUA
40,,55,,95,,73,PURBA SREEKUL
40,,55,,95,,73,RAMNAGAR
40,,55,,95,,73,SENGATI SARUINAGAR
40,,55,,95,,73,SREEKOL
40,,55,,95,,73,TUPI PARA
40,,55,,95,,84,SREEPUR
40,,55,,95,,84,CHANDRA PARA
40,,55,,95,,84,GOAL PARA
40,,55,,95,,84,GOPALPUR
40,,55,,95,,84,HARINDI
40,,55,,95,,84,HOGALDANGA
40,,55,,95,,84,KACHUA
40,,55,,95,,84,KALYANPUR
40,,55,,95,,84,MADANPUR
40,,55,,95,,84,MUJDIA
40,,55,,95,,84,SACHILAPUR
40,,55,,95,,84,SARANGDIA
40,,55,,95,,84,SREEPUR
40,,55,,95,,84,TAKHALPUR
40,,57,,,,,MEHERPUR
40,,57,,47,,,GANGNI
40,,57,,47,,,GANGNI PAURASHAVA
40,,57,,47,,1,WARD NO-01
40,,57,,47,,1,BANSHBARIA DAKSHIN PARA
40,,57,,47,,1,BANSHBARIA PASCHIMPARA
40,,57,,47,,1,BANSHBARIA UTTARPARA
40,,57,,47,,1,BANSHBARIA PURBAPARA
40,,57,,47,,1,JHINIRPUL PARA
40,,57,,47,,2,WARD NO-02
40,,57,,47,,2,CHUAGA CINEMA HALLPARA
40,,57,,47,,2,GANGNI DEGREE COLLEGE PARA
40,,57,,47,,2,SHISHIR PARA
40,,57,,47,,3,WARD NO-03
40,,57,,47,,3,CHAUGACHHA CRISTIAN PARA
40,,57,,47,,3,CHAUGACHHA PASCHIMPARA
40,,57,,47,,3,CHAUGACHHA SCHOOL PARA
40,,57,,47,,3,CHAUGAHHA BHITA PARA
40,,57,,47,,4,WARD NO-04
40,,57,,47,,4,CHAUGACHHA HOSPITALPARA
40,,57,,47,,4,CHAUGACHHA JAME MASJIDPARA
40,,57,,47,,4,CHAUGACHHA PURBAPARA
40,,57,,47,,5,WARD NO-05
40,,57,,47,,5,CHAUGACHHA BHITA PARA
40,,57,,47,,5,GANGNI UTTARPARA
40,,57,,47,,5,PASCHIM MALSHADAH (PART)
40,,57,,47,,6,WARD NO-06
40,,57,,47,,6,FATAIPUR
40,,57,,47,,6,GANGNI EIDGA & DOAPARA
40,,57,,47,,6,PASCHIM MALSHADAH (PART)& PARA
40,,57,,47,,7,WARD NO-07
40,,57,,47,,7,GANGNI BHITA PARA
40,,57,,47,,7,PURBA MALSHADAH
40,,57,,47,,8,WARD NO-08
40,,57,,47,,8,GANGNI BAGAN PARA
40,,57,,47,,8,GANGNI BAZARPARA
40,,57,,47,,8,GANGNI UPAZILA CHATTAR
40,,57,,47,,9,WARD NO-09
40,,57,,47,,9,PURBA MALSADAHA OLIPARA
40,,57,,47,,9,GANGNI MATHPARA
40,,57,,47,,9,GANGNI THANA PARA
40,,57,,47,,10,BAMANDI
40,,57,,47,,10,ALINAGAR
40,,57,,47,,10,BALIAGHATA
40,,57,,47,,10,BAMANDI
40,,57,,47,,10,DEBIPUR
40,,57,,47,,10,MAHABBATPUR
40,,57,,47,,10,MUNDA
40,,57,,47,,10,NISHIPUR
40,,57,,47,,10,RAMNAGAR
40,,57,,47,,10,TERAIL
40,,57,,47,,21,DHANKHOLA
40,,57,,47,,21,AJAN
40,,57,,47,,21,ARPARA
40,,57,,47,,21,BAGUNDA
40,,57,,47,,21,BER ELANGI
40,,57,,47,,21,BHAT PARA
40,,57,,47,,21,CHITLA
40,,57,,47,,21,DAKSHIN TENTULBARIA
40,,57,,47,,21,DHANKHOLA
40,,57,,47,,21,DHEPA
40,,57,,47,,21,GARADOB
40,,57,,47,,21,JALSUKA
40,,57,,47,,21,JOGINDA
40,,57,,47,,21,KASBA
40,,57,,47,,21,KUCHUIKHALI
40,,57,,47,,21,MAHISHAKHOLA
40,,57,,47,,21,NITYANANDAPUR
40,,57,,47,,21,PAKURIA
40,,57,,47,,21,SANGHAT
40,,57,,47,,42,KATHULI
40,,57,,47,,42,BIL DHALA
40,,57,,47,,42,GARABARIA
40,,57,,47,,42,KATHULI
40,,57,,47,,42,MAILMARI
40,,57,,47,,42,NOAPARA
40,,57,,47,,42,SAHAGALPUR
40,,57,,47,,52,KAZIPUR
40,,57,,47,,52,BETBARIA
40,,57,,47,,52,BHABANIPUR
40,,57,,47,,52,HARABHANGA
40,,57,,47,,52,KAZIPUR
40,,57,,47,,63,MATMURA
40,,57,,47,,63,AKUBPUR
40,,57,,47,,63,BAOT
40,,57,,47,,63,CHHATIAN
40,,57,,47,,63,DAKSHIN CHAR GOALGRAM
40,,57,,47,,63,HOGALBARIA
40,,57,,47,,63,KAMARKHALI
40,,57,,47,,63,KODALKATI
40,,57,,47,,63,KUMARIDANGA
40,,57,,47,,63,MATMURA
40,,57,,47,,63,MOHAMMADPUR
40,,57,,47,,63,PASCHIM CHAR GOALGRAM
40,,57,,47,,63,SINDUR KAUTA
40,,57,,47,,69,ROYPUR
40,,57,,47,,69,BARA BAMANDI
40,,57,,47,,69,CHANDPUR
40,,57,,47,,69,CHHOTA BAMANDI
40,,57,,47,,69,DULALNAGAR
40,,57,,47,,69,ELANGI
40,,57,,47,,69,GOPALNAGAR
40,,57,,47,,69,HARIADAHA
40,,57,,47,,69,GAZARIA HEMAYETPUR
40,,57,,47,,69,KARAIGACHHI
40,,57,,47,,69,ROYPUR
40,,57,,47,,69,SALDAHA
40,,57,,47,,73,SHAHARBATI
40,,57,,47,,73,BHAMRADAHA
40,,57,,47,,73,DHARMACHAKI
40,,57,,47,,73,HIJALBARIA
40,,57,,47,,73,JOR PUKHURIA
40,,57,,47,,73,KULBARIA
40,,57,,47,,73,SHAHARBATI
40,,57,,47,,84,SHOLA TAKA
40,,57,,47,,84,AMTAIL
40,,57,,47,,84,BENE PUKUR
40,,57,,47,,84,BHOLADANGA
40,,57,,47,,84,CHAK AMTAIL
40,,57,,47,,84,CHANGRA
40,,57,,47,,84,JHOR PARA
40,,57,,47,,84,JOGIR KHOP
40,,57,,47,,84,KASTADAHA
40,,57,,47,,84,KESHABNAGAR
40,,57,,47,,84,KUNJANAGAR
40,,57,,47,,84,MANIK DEHIHUDA
40,,57,,47,,84,MANIK DIGHI
40,,57,,47,,84,MINA PARA
40,,57,,47,,84,RAURKANDI
40,,57,,47,,84,SAORABARIA
40,,57,,47,,84,SHOLA TAKA
40,,57,,47,,94,TENTULBARIA
40,,57,,47,,94,CHAK KALYANPUR
40,,57,,47,,94,GOSAIDUBI
40,,57,,47,,94,HINDA
40,,57,,47,,94,KALYANPUR
40,,57,,47,,94,KARAMDI
40,,57,,47,,94,RAMDEBPUR
40,,57,,47,,94,SHEORATALA
40,,57,,47,,94,TENTULBARIA
40,,57,,60,,,MUJIB NAGAR
40,,57,,60,,28,BAGOAN
40,,57,,60,,28,ANANDABAS
40,,57,,60,,28,BAGOAN
40,,57,,60,,28,BALLABHPUR
40,,57,,60,,28,BHABAR PARA
40,,57,,60,,28,DARI JAGANTHPUR
40,,57,,60,,28,DHOLMARI
40,,57,,60,,28,JOYPUR
40,,57,,60,,28,MAJH PARA
40,,57,,60,,28,MANIKNAGAR
40,,57,,60,,28,RATANPUR
40,,57,,60,,28,SONAPUR
40,,57,,60,,28,TARANAGAR
40,,57,,60,,47,DARIAPUR
40,,57,,60,,47,BIDYADHARPUR
40,,57,,60,,47,DARIAPUR
40,,57,,60,,47,GAURINAGAR
40,,57,,60,,47,GOPINATHPUR
40,,57,,60,,47,KHANPUR
40,,57,,60,,47,PARANDARPUR
40,,57,,60,,76,MAHAJANPUR
40,,57,,60,,76,BABUPUR
40,,57,,60,,76,GOPALPUR
40,,57,,60,,76,JATARPUR
40,,57,,60,,76,KAMARPUR
40,,57,,60,,76,MAHAJANPUR
40,,57,,60,,85,MONAKHALI
40,,57,,60,,85,BHABANIPUR
40,,57,,60,,85,BISHWANATHPUR
40,,57,,60,,85,MONAKHALI
40,,57,,60,,85,RAMNAGAR
40,,57,,60,,85,RASHIKPUR
40,,57,,60,,85,SHIBPUR
40,,57,,87,,,MEHERPUR SADAR
40,,57,,87,,,MEHERPUR PAURASHAVA
40,,57,,87,,1,WARD NO-01
40,,57,,87,,1,BOSEPARA DAKSHIN
40,,57,,87,,1,DAKSHIN GHATPARA
40,,57,,87,,1,COURT PARA
40,,57,,87,,1,GHOSH PARA
40,,57,,87,,1,KASARIPARA
40,,57,,87,,1,MISSION PARA
40,,57,,87,,1,NATUN PARA
40,,57,,87,,1,PEADA PARA
40,,57,,87,,1,PURATON POST OFFICE PARA
40,,57,,87,,2,WARD NO-02
40,,57,,87,,2,BARA BAZAR PARA
40,,57,,87,,2,BOSPARA
40,,57,,87,,2,DAKSHIN MUKHERJEE PARA
40,,57,,87,,2,GOVT. GIRLS' SCHOOL PARA
40,,57,,87,,2,HALDER PARA
40,,57,,87,,2,METHAR PARA
40,,57,,87,,2,SHAHJI PARA
40,,57,,87,,2,THANA PARA
40,,57,,87,,2,UTTAR GHATPARA
40,,57,,87,,3,WARD NO-03
40,,57,,87,,3,DAKSHIN BERPARA
40,,57,,87,,3,DAKSHIN KHAN PARA
40,,57,,87,,3,DAKSHIN TANTIPARA
40,,57,,87,,3,DANGA PARA
40,,57,,87,,3,MUKHARJEE PARA
40,,57,,87,,3,SHAHJI PARA
40,,57,,87,,3,UTTAR THANA PARA
40,,57,,87,,4,WARD NO-04
40,,57,,87,,4,KATHULI SARAK NORTH
40,,57,,87,,4,UTTAR BERPARA
40,,57,,87,,4,FUL BAGAN PARA
40,,57,,87,,4,HATHAT PARA
40,,57,,87,,4,KALA CHANDPUR
40,,57,,87,,4,MATH PARA
40,,57,,87,,4,SEIKH PARA
40,,57,,87,,4,UTTAR TANTI PARA
40,,57,,87,,4,UTTAR KHAN PARA
40,,57,,87,,5,WARD NO-05
40,,57,,87,,5,BERPARA
40,,57,,87,,5,B.A.D.C. PARA
40,,57,,87,,5,CHAKRA PARA
40,,57,,87,,5,DIGHIRPAR EXTENSION
40,,57,,87,,5,MONDAL PARA NORTH/KESHOB PARA
40,,57,,87,,5,HATHAT PARA
40,,57,,87,,5,WAPDA PARA
40,,57,,87,,6,WARD NO-06
40,,57,,87,,6,BARA BAZAR PARA
40,,57,,87,,6,UTTAR GARPARA
40,,57,,87,,6,KASHYAB PARA
40,,57,,87,,6,GIRLS' COLLEGE PARA
40,,57,,87,,6,MONDAL PARA
40,,57,,87,,6,UTTAR FAUZDARI PARA/TOWAN HALL
40,,57,,87,,7,WARD NO-07
40,,57,,87,,7,CIVIL SURGEON PARA
40,,57,,87,,7,DAKSHIN GIRLS' COLLEGE PARA
40,,57,,87,,7,DIGHIR PARA (POLICE LINE)
40,,57,,87,,7,DAKSHIN FAUZDARI PARA
40,,57,,87,,7,HOTEL BAZAR PARA
40,,57,,87,,7,KASHARI PARA
40,,57,,87,,7,MALLIK PARA(NAZRUL SARAK UTTAR
40,,57,,87,,7,PRANTIK CINEMA HALL PARA
40,,57,,87,,7,UTTAR SHAHID ARZOO SARAK
40,,57,,87,,8,WARD NO-08
40,,57,,87,,8,BUS STAND PARA
40,,57,,87,,8,DAKSHIN SHAHID AROJE SARAK
40,,57,,87,,8,GOVT. COLLEGE PARA
40,,57,,87,,8,HOTEL BAZAR MASJID PARA
40,,57,,87,,8,HOTEL BAZAR PARA
40,,57,,87,,8,PASHU HOSPITAL PARA
40,,57,,87,,8,PUBLIC LIBRARY PARA/P.BHUM.OFF
40,,57,,87,,8,UTTAR STADIUM PARA
40,,57,,87,,9,WARD NO-09
40,,57,,87,,9,CIRCUIT HOUSE PARA
40,,57,,87,,9,COURT PARA
40,,57,,87,,9,DAKSHIN STADIUM PARA
40,,57,,87,,9,GURASTHAN PARA
40,,57,,87,,9,POST OFFICE PARA
40,,57,,87,,9,PURATAN MATH PARA
40,,57,,87,,9,SHISHUTALA PARA
40,,57,,87,,14,AMDA
40,,57,,87,,14,AMDA
40,,57,,87,,14,ASHRAFPUR
40,,57,,87,,14,BAMAN PARA CHAK
40,,57,,87,,14,BAMAN PARA
40,,57,,87,,14,BHABANANDAPUR
40,,57,,87,,19,AMJHUPI
40,,57,,87,,19,ALAMPUR
40,,57,,87,,19,AMJHUPI
40,,57,,87,,19,BASANTAPUR
40,,57,,87,,19,BILKOLA
40,,57,,87,,19,CHAND BIL
40,,57,,87,,19,DHANTALA
40,,57,,87,,19,ISLAMNAGAR
40,,57,,87,,19,GOPALPUR
40,,57,,87,,19,HIJLI
40,,57,,87,,19,JHAUBARIA
40,,57,,87,,19,KHOKSA
40,,57,,87,,19,KOLA
40,,57,,87,,19,MAYAMARI
40,,57,,87,,19,RAGHUNATHPUR
40,,57,,87,,19,RAMNAGAR
40,,57,,87,,19,SHYAMPUR
40,,57,,87,,38,BURIPOTA
40,,57,,87,,38,BARAKPUR
40,,57,,87,,38,BARIBAKA
40,,57,,87,,38,BURIPOTA
40,,57,,87,,38,DAKSHIN SALIKA
40,,57,,87,,38,FATEHPUR
40,,57,,87,,38,GOBIPUR
40,,57,,87,,38,HARIRAMPUR
40,,57,,87,,38,ICHHAKHALI
40,,57,,87,,38,JADABPUR
